"{06C9F487-2240-9388-E063-4804A8C0BD98}","480000","2023-08-02 00:00","RG31 7QB","T","N","F","5","","LADYMASK CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{09266DDB-8415-AF90-E063-4704A8C02087}","582000","2023-08-31 00:00","RG31 4SS","D","N","F","112","","STARLINGS DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{09266DDB-841B-AF90-E063-4704A8C02087}","425000","2023-08-15 00:00","RG31 6JD","S","N","F","225","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-72A9-40F3-E063-4704A8C05FDE}","425000","2023-06-29 00:00","RG31 6FG","S","N","F","7","","LYTHAM END","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-717C-40F3-E063-4704A8C05FDE}","300000","2023-06-23 00:00","RG31 5BA","T","N","F","9","","DOWNING ROAD","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-72EE-40F3-E063-4704A8C05FDE}","290000","2023-07-10 00:00","RG31 5DB","D","N","F","75","","PEGASUS COURT","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-7193-40F3-E063-4704A8C05FDE}","710000","2023-05-31 00:00","RG31 6YZ","D","N","F","7","","RIDGEMOUNT CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-71AC-40F3-E063-4704A8C05FDE}","342000","2023-06-19 00:00","RG31 4RQ","T","N","F","69","","YEW TREE RISE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-71BC-40F3-E063-4704A8C05FDE}","338000","2023-07-07 00:00","RG31 7QG","T","N","F","7","","SKYE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-7593-40F3-E063-4704A8C05FDE}","445000","2023-06-16 00:00","RG31 5NW","S","N","F","60","","WESTWOOD GLEN","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-7598-40F3-E063-4704A8C05FDE}","610000","2023-04-28 00:00","RG31 5HL","S","N","F","10","","BLEWBURY DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-71EB-40F3-E063-4704A8C05FDE}","557500","2023-02-24 00:00","RG31 6SJ","D","N","F","66","","COTSWOLD WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-75BC-40F3-E063-4704A8C05FDE}","412000","2023-06-30 00:00","RG31 4SR","S","N","F","7","","LINNET CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-71EE-40F3-E063-4704A8C05FDE}","415000","2023-06-02 00:00","RG31 5AD","S","N","F","4A","","VICTORIA ROAD","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-7200-40F3-E063-4704A8C05FDE}","245000","2023-06-16 00:00","RG31 7AU","S","N","F","27","","CHARLVILLE DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-7210-40F3-E063-4704A8C05FDE}","530000","2023-06-27 00:00","RG31 7AR","T","N","F","10","","PORLOCK PLACE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-7227-40F3-E063-4704A8C05FDE}","375000","2023-06-27 00:00","RG31 7AZ","T","N","F","29","","WILLOW TREE GLADE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-738C-40F3-E063-4704A8C05FDE}","230000","2023-02-03 00:00","RG31 5JF","F","N","L","19","","SHEPPARD COURT","TILEHURST","READING","READING","READING","A","A"
"{01EB45EF-724F-40F3-E063-4704A8C05FDE}","355000","2023-06-05 00:00","RG31 5WG","S","N","F","4","","ELDER CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-7265-40F3-E063-4704A8C05FDE}","670500","2023-01-31 00:00","RG31 6YS","D","N","F","24","","ORCHARD CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-7266-40F3-E063-4704A8C05FDE}","180000","2023-06-16 00:00","RG31 7EN","F","N","L","51","","ASHMERE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-73F3-40F3-E063-4704A8C05FDE}","475000","2023-05-04 00:00","RG31 5HJ","S","N","F","55","","BLEWBURY DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-73F5-40F3-E063-4704A8C05FDE}","385000","2023-06-09 00:00","RG31 5HT","T","N","F","19","","FOXCOMBE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{01EB45EF-73F6-40F3-E063-4704A8C05FDE}","512000","2023-06-27 00:00","RG31 7BP","S","N","F","1","","HOLYMEAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E4B8-3A13-E053-6C04A8C060B7}","250000","2023-01-11 00:00","RG31 7BZ","F","Y","L","BOURNE HOUSE","FLAT 7","OLD GRANGE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E4C5-3A13-E053-6C04A8C060B7}","465000","2023-01-30 00:00","RG31 6RB","D","N","F","37","","PIERCES HILL","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E4CA-3A13-E053-6C04A8C060B7}","495000","2023-01-30 00:00","RG31 6RB","S","N","F","21","","PIERCES HILL","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E4EB-3A13-E053-6C04A8C060B7}","430000","2023-01-11 00:00","RG31 6LY","S","N","F","50","","BROOKSBY ROAD","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E517-3A13-E053-6C04A8C060B7}","354000","2023-01-18 00:00","RG31 6RE","S","N","F","14","","GWYNNE CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E519-3A13-E053-6C04A8C060B7}","385000","2023-01-31 00:00","RG31 6RF","S","N","F","3","","REDWOOD WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-DFC3-3A13-E053-6C04A8C060B7}","420000","2023-01-20 00:00","RG31 6PG","S","N","F","25","","CAUSMANS WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-DFCD-3A13-E053-6C04A8C060B7}","330000","2023-02-03 00:00","RG31 4XJ","S","N","F","6","","GARSTON CRESCENT","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E014-3A13-E053-6C04A8C060B7}","410000","2023-01-26 00:00","RG31 7YX","T","N","F","4","","TITHEBARN GROVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E01B-3A13-E053-6C04A8C060B7}","430000","2023-02-03 00:00","RG31 6QB","D","N","F","38","","FAIRFORD ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E020-3A13-E053-6C04A8C060B7}","450000","2023-01-18 00:00","RG31 4EU","T","N","F","5","","FARM DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E08E-3A13-E053-6C04A8C060B7}","995000","2023-01-06 00:00","RG31 6UZ","D","N","F","3","","FERNDALE CLOSE","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E0F4-3A13-E053-6C04A8C060B7}","243000","2023-02-03 00:00","RG31 5WF","T","N","F","36","","LAMORNA CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E0F6-3A13-E053-6C04A8C060B7}","220000","2023-01-27 00:00","RG31 7EF","S","N","F","14","","FAIRLOP CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E101-3A13-E053-6C04A8C060B7}","280000","2023-01-16 00:00","RG31 7DY","T","N","F","56","","PEMBERTON GARDENS","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E107-3A13-E053-6C04A8C060B7}","390000","2023-02-03 00:00","RG31 6JH","T","N","F","48","","ARMOUR HILL","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E11E-3A13-E053-6C04A8C060B7}","188000","2023-02-03 00:00","RG31 5HD","F","N","L","7","","HAMBLEBERRY COURT","TILEHURST","READING","READING","READING","A","A"
"{F5E8B080-E11F-3A13-E053-6C04A8C060B7}","495000","2023-02-14 00:00","RG31 5UZ","D","N","F","39","","SHERATON DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E149-3A13-E053-6C04A8C060B7}","975000","2023-02-07 00:00","RG31 7RN","D","N","F","ELM COTTAGE","","CALCOT PARK","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E177-3A13-E053-6C04A8C060B7}","430000","2023-01-20 00:00","RG31 5WQ","S","N","F","20","","TRELAWNEY DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E193-3A13-E053-6C04A8C060B7}","400000","2023-01-25 00:00","RG31 5HB","S","N","F","60","","CITY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E290-3A13-E053-6C04A8C060B7}","500000","2023-01-04 00:00","RG31 5HT","D","N","F","1","","FOXCOMBE DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E2A7-3A13-E053-6C04A8C060B7}","340000","2023-02-01 00:00","RG31 4SP","S","N","F","12","","BITTERNE AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F5E8B080-E301-3A13-E053-6C04A8C060B7}","490000","2023-02-10 00:00","RG31 4QU","D","N","F","44","","LANGLEY HILL","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F3B6C197-B962-6E40-E053-6C04A8C0B3B4}","375000","2023-01-06 00:00","RG31 4RJ","T","N","F","5","","POPPY WAY","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F3B6C197-B9A7-6E40-E053-6C04A8C0B3B4}","472000","2023-01-12 00:00","RG31 7ZN","S","N","F","22","","CARSTON GROVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F3B6C197-B9E8-6E40-E053-6C04A8C0B3B4}","270000","2023-01-12 00:00","RG31 7AE","T","N","F","5","","DORKING WAY","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-87B3-8A03-E053-4804A8C01F61}","307000","2023-05-25 00:00","RG31 7BQ","S","N","F","2","","SILBURY CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-87C5-8A03-E053-4804A8C01F61}","365000","2023-06-01 00:00","RG31 7EE","S","N","F","12","","LEDBURY DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-86E4-8A03-E053-4804A8C01F61}","440000","2023-05-05 00:00","RG31 4SW","T","N","F","1","","ROBIN WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-86F1-8A03-E053-4804A8C01F61}","475000","2023-05-04 00:00","RG31 6PH","S","N","F","16","","HARTSLOCK WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-871C-8A03-E053-4804A8C01F61}","415000","2023-05-05 00:00","RG31 6HN","T","N","F","30","","ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-8721-8A03-E053-4804A8C01F61}","400000","2023-05-19 00:00","RG31 5JS","S","N","F","5","","ASTON AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-885B-8A03-E053-4804A8C01F61}","315000","2023-05-26 00:00","RG31 4DU","T","N","F","124","","PARK LANE","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-873D-8A03-E053-4804A8C01F61}","337500","2023-05-26 00:00","RG31 4EX","S","N","F","4","","ASHWOOD CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-875F-8A03-E053-4804A8C01F61}","580000","2023-05-31 00:00","RG31 6YW","S","N","F","91","","LONG LANE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-88A7-8A03-E053-4804A8C01F61}","312000","2023-06-09 00:00","RG31 6JT","F","N","L","3A","","OAK TREE ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-8768-8A03-E053-4804A8C01F61}","390000","2023-04-28 00:00","RG31 6FL","T","N","F","8","","CRANMER CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FFA361DA-8783-8A03-E053-4804A8C01F61}","590000","2023-05-26 00:00","RG31 6LR","D","N","F","2","","CHEPSTOW ROAD","TILEHURST","READING","READING","READING","A","A"
"{FFA361DA-88BE-8A03-E053-4804A8C01F61}","230000","2023-05-19 00:00","RG31 5JF","F","N","L","4","","SHEPPARD COURT","TILEHURST","READING","READING","READING","A","A"
"{045A1899-46AC-9A24-E063-4804A8C048EA}","460000","2023-07-28 00:00","RG31 5DG","O","N","F","6","","CHAPEL HILL","TILEHURST","READING","READING","READING","B","A"
"{FFA361DA-87AC-8A03-E053-4804A8C01F61}","315000","2023-05-22 00:00","RG31 6FW","S","N","F","9","","DEVONSHIRE GARDENS","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1899-46BA-9A24-E063-4804A8C048EA}","130000","2023-07-14 00:00","RG31 6FU","F","N","L","36","","WYRE COURT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","B","A"
"{FFA361DA-8942-8A03-E053-4804A8C01F61}","495000","2023-01-06 00:00","RG31 6AF","D","N","F","12","","RAWLINS RISE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1899-46C8-9A24-E063-4804A8C048EA}","375000","2023-07-27 00:00","RG31 5DG","S","N","F","4","","CHAPEL HILL","TILEHURST","READING","READING","READING","B","A"
"{FFA361DA-8ABF-8A03-E053-4804A8C01F61}","470000","2023-05-31 00:00","RG31 5JU","S","N","F","63","","LONGWORTH AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4FFE-9A24-E063-4804A8C048EA}","885000","2023-07-17 00:00","RG31 6JU","D","N","F","41","","OAK TREE ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4DAB-9A24-E063-4804A8C048EA}","550000","2023-02-24 00:00","RG31 6NX","S","N","F","259","","OVERDOWN ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4DD7-9A24-E063-4804A8C048EA}","328500","2023-03-30 00:00","RG31 4ZQ","T","N","F","2","","WARBLER CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4DF0-9A24-E063-4804A8C048EA}","315000","2023-08-04 00:00","RG31 6FP","T","N","F","85","","DEVONSHIRE GARDENS","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4DF2-9A24-E063-4804A8C048EA}","518000","2023-07-07 00:00","RG31 7ZP","D","N","F","3","","HAWKESBURY DRIVE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4DF3-9A24-E063-4804A8C048EA}","200000","2023-08-04 00:00","RG31 6FR","F","N","L","10","","WARLEY RISE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4E23-9A24-E063-4804A8C048EA}","385000","2023-07-18 00:00","RG31 5LP","S","N","F","4","","EASTBURY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4E4D-9A24-E063-4804A8C048EA}","417500","2023-03-20 00:00","RG31 6QN","S","N","F","1","","CLANFIELD CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-51BA-9A24-E063-4804A8C048EA}","428000","2023-07-27 00:00","RG31 6YP","T","N","F","15","","CECIL ALDIN DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-51C6-9A24-E063-4804A8C048EA}","442000","2023-07-07 00:00","RG31 6HB","T","N","F","61","","ARMOUR ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4E55-9A24-E063-4804A8C048EA}","230000","2023-08-04 00:00","RG31 7DE","F","N","L","105","","THE CHASE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4E5D-9A24-E063-4804A8C048EA}","1000000","2023-07-14 00:00","RG31 7RS","D","N","F","GRANGEWOOD","","MILL LANE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4E73-9A24-E063-4804A8C048EA}","338500","2023-07-14 00:00","RG31 6DL","S","N","F","188","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{045A1898-51E2-9A24-E063-4804A8C048EA}","880000","2023-07-21 00:00","RG31 6LB","D","N","F","2","","PARKHILL DRIVE","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4EC4-9A24-E063-4804A8C048EA}","145000","2023-02-13 00:00","RG31 5DB","F","N","L","ARUNDEL LODGE","6","PEGASUS COURT","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4ED6-9A24-E063-4804A8C048EA}","130000","2023-08-07 00:00","RG31 5DB","F","N","L","YORK LODGE","37","PEGASUS COURT","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4EF1-9A24-E063-4804A8C048EA}","397500","2023-07-07 00:00","RG31 6LZ","S","N","F","59","","BROOKSBY ROAD","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4EF3-9A24-E063-4804A8C048EA}","515000","2023-08-01 00:00","RG31 4SE","D","N","F","11","","VOLLER DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4F07-9A24-E063-4804A8C048EA}","550000","2023-07-24 00:00","RG31 6JD","S","N","F","223","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{045A1898-4F2A-9A24-E063-4804A8C048EA}","450000","2023-07-14 00:00","RG31 6QP","D","N","F","122","","FAIRFORD ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4F5D-9A24-E063-4804A8C048EA}","390000","2023-07-27 00:00","RG31 6PE","D","N","F","4","","SHIPTON CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4D6A-9A24-E063-4804A8C048EA}","425000","2023-07-14 00:00","RG31 4TA","S","N","F","33","","CURLEW DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4F9B-9A24-E063-4804A8C048EA}","325000","2023-07-21 00:00","RG31 4SP","T","N","F","6","","BITTERNE AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{045A1898-4FB5-9A24-E063-4804A8C048EA}","175000","2023-07-03 00:00","RG31 7QD","F","N","L","CALCOT PRIORY","FLAT 46","BATH ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{0E082196-B667-5C09-E063-4704A8C0A10E}","350000","2023-06-01 00:00","RG31 4DR","T","N","F","117","","PARK LANE","TILEHURST","READING","READING","READING","A","A"
"{0E082196-B67C-5C09-E063-4704A8C0A10E}","780000","2023-12-13 00:00","RG31 5UD","D","N","F","MEADOW SWEET","","BEALS LANE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D7AA-5E20-E053-4704A8C004EE}","780000","2023-04-11 00:00","RG31 6JY","D","N","F","112","","OAK TREE ROAD","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D7BF-5E20-E053-4704A8C004EE}","815000","2023-04-03 00:00","RG31 6RS","D","N","F","7","","ULLSWATER DRIVE","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D7F2-5E20-E053-4704A8C004EE}","270000","2023-02-09 00:00","RG31 4SW","F","N","L","74","","ROBIN WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D807-5E20-E053-4704A8C004EE}","200000","2023-03-10 00:00","RG31 4SA","F","N","L","CRESSWELLS BROW HOUSE, 173","3","CITY ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-98A3-176C-E053-6B04A8C0D2BE}","853000","2023-01-06 00:00","RG31 6XZ","D","N","F","3","","CAREW CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-96C2-176C-E053-6B04A8C0D2BE}","675000","2023-03-01 00:00","RG31 6NU","D","N","F","201","","OVERDOWN ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{0B853950-B78E-69A5-E063-4704A8C07DAC}","291000","2023-09-13 00:00","RG31 7AX","S","N","F","6","","LENNOX CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","B","A"
"{F87E72F8-96E2-176C-E053-6B04A8C0D2BE}","615000","2023-03-03 00:00","RG31 5DJ","S","N","F","9","","PARK LANE","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-96F9-176C-E053-6B04A8C0D2BE}","300000","2023-02-28 00:00","RG31 6RX","S","N","F","3","","FULLBROOK CRESCENT","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-9733-176C-E053-6B04A8C0D2BE}","420000","2023-02-02 00:00","RG31 6FF","S","N","F","4","","LUCEY CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-9734-176C-E053-6B04A8C0D2BE}","385000","2023-03-01 00:00","RG31 7ZH","S","N","F","35","","CORSHAM ROAD","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-9742-176C-E053-6B04A8C0D2BE}","406000","2023-02-20 00:00","RG31 6RB","S","N","F","48","","PIERCES HILL","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9780-176C-E053-6B04A8C0D2BE}","340000","2023-02-24 00:00","RG31 7AX","S","N","F","7","","LENNOX CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-97A0-176C-E053-6B04A8C0D2BE}","510000","2023-03-03 00:00","RG31 5WD","S","N","F","28","","PRINCE WILLIAM DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-97D3-176C-E053-6B04A8C0D2BE}","410000","2023-02-24 00:00","RG31 5WG","S","N","F","6","","ELDER CLOSE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-97E1-176C-E053-6B04A8C0D2BE}","335000","2023-02-23 00:00","RG31 7DY","T","N","F","30","","PEMBERTON GARDENS","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-97E6-176C-E053-6B04A8C0D2BE}","185000","2023-02-28 00:00","RG31 7EN","F","N","L","20","","ASHMERE CLOSE","CALCOT","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-980C-176C-E053-6B04A8C0D2BE}","450000","2023-02-22 00:00","RG31 5HF","D","N","F","10","","OAK VIEW","TILEHURST","READING","READING","READING","A","A"
"{F87E72F8-9837-176C-E053-6B04A8C0D2BE}","245000","2023-01-13 00:00","RG31 5TZ","F","N","L","HEATHLEA HOUSE","FLAT 5","LITTLE HEATH ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{F87E72F8-9850-176C-E053-6B04A8C0D2BE}","440000","2023-01-31 00:00","RG31 5LA","S","N","F","44","","WARBOROUGH AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D86A-5E20-E053-4704A8C004EE}","228500","2023-03-10 00:00","RG31 4SS","F","N","L","70","","STARLINGS DRIVE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D8E7-5E20-E053-4704A8C004EE}","367000","2023-03-31 00:00","RG31 6SR","S","N","F","111","","COTSWOLD WAY","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-DA07-5E20-E053-4704A8C004EE}","550000","2023-03-16 00:00","RG31 4EN","D","N","F","4","","FIRS ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-DA0C-5E20-E053-4704A8C004EE}","420000","2023-03-14 00:00","RG31 5JY","S","N","F","68","","LONGWORTH AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D63F-5E20-E053-4704A8C004EE}","457500","2023-02-24 00:00","RG31 4HE","T","N","F","8","","GLENWOOD DRIVE","TILEHURST","READING","READING","READING","A","A"
"{FAC30766-D684-5E20-E053-4704A8C004EE}","700000","2023-03-23 00:00","RG31 6JE","S","N","F","203","","KENTWOOD HILL","TILEHURST","READING","READING","READING","A","A"
"{FFA361DB-6D37-8A03-E053-4804A8C01F61}","90000","2023-04-24 00:00","RG31 6JG","F","N","L","149","","KENTWOOD HILL","TILEHURST","READING","READING","READING","B","A"
"{FFA361DB-6D88-8A03-E053-4804A8C01F61}","145000","2023-06-05 00:00","RG31 5AN","F","N","L","52","FLAT 9","SCHOOL ROAD","TILEHURST","READING","READING","READING","B","A"
"{FAC30766-D735-5E20-E053-4704A8C004EE}","492500","2023-01-30 00:00","RG31 5TY","S","N","F","71","","LITTLE HEATH ROAD","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","A"
"{FAC30766-D75A-5E20-E053-4704A8C004EE}","365000","2023-02-24 00:00","RG31 6NB","S","N","F","22","","JUNIPER WAY","TILEHURST","READING","READING","READING","A","A"
